Reporter Name,Partner Name,Year,Trade Flow,Product Group,Export (US$ Thousand),Import (US$ Thousand),Export Product Share (%),Import Product Share (%),Revealed comparative advantage,World Growth (%),Country Growth (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports (US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand)
Kenya,United Arab Emirates,2010,EXPIMP,Animal,5861.37,284.77,2.46,0.02,3.46,5.63,16.31,29.83,34.07,31,100,0,0,0,60,25,0,284.77,0,29.83,34.07,31,100,0,0,0,60,25,0,284.77,0
Kenya,Australia,2010,EXPIMP,Animal,1863.09,133.83,23.22,0.33,24.32,10.62,16.62,25,25,3,100,0,0,0,25,25,0,133.83,0,25,25,3,100,0,0,0,25,25,0,133.83,0
Kenya,Belgium,2010,EXPIMP,Animal,954.65,0.57,1.82,0,0.69,-3.82,-20.9,33.75,40.88,5,100,0,0,0,60,25,0,0.57,0,33.75,40.88,5,100,0,0,0,60,25,0,0.57,0
Kenya,Brazil,2010,EXPIMP,Animal,0.13,459,0.04,0.76,,,,25,25,1,100,0,0,0,25,25,0,459,0,25,25,1,100,0,0,0,25,25,0,459,0
Kenya,Canada,2010,EXPIMP,Animal,35.26,132.92,0.24,0.15,0.19,5.95,121.42,0,0,1,0,100,0,0,0,0,0,0,132.92,0,0,1,0,100,0,0,0,0,0,0,132.92
Kenya,Switzerland,2010,EXPIMP,Animal,153.17,542.91,0.71,0.38,0.01,3.28,-74.42,60,60,1,100,0,0,0,60,60,0,542.91,0,60,60,1,100,0,0,0,60,60,0,542.91,0
Kenya,China,2010,EXPIMP,Animal,1837.49,515.57,5.8,0.03,8.23,17.08,18.55,27.5,25.01,15,100,0,0,0,60,25,0,515.57,0,27.5,25.01,15,100,0,0,0,60,25,0,515.57,0
Kenya,Germany,2010,EXPIMP,Animal,1299.75,285.83,1.34,0.09,1.13,1.55,11.34,24.64,25.47,9,77.78,22.22,0,0,60,0,0,273.05,12.79,24.64,25.47,9,77.78,22.22,0,0,60,0,0,273.05,12.79
Kenya,Denmark,2010,EXPIMP,Animal,252.06,249.79,11.04,0.43,0.68,5.41,-30.05,48.33,57.29,5,100,0,0,0,60,25,0,249.79,0,48.33,57.29,5,100,0,0,0,60,25,0,249.79,0
Kenya,"Egypt, Arab Rep.",2010,EXPIMP,Animal,752.99,135.78,0.33,0.06,0.06,,,0,0,3,0,100,0,0,0,0,0,0,135.79,25,25,3,100,0,0,0,25,25,0,135.79,0
Kenya,Spain,2010,EXPIMP,Animal,3774.94,50.88,14.71,0.12,3.98,3.4,63.69,36.67,25.01,4,100,0,0,0,60,25,0,50.88,0,36.67,25.01,4,100,0,0,0,60,25,0,50.88,0
Kenya,France,2010,EXPIMP,Animal,133.31,222.65,0.2,0.09,0.38,2.4,-48.89,31.39,37.61,23,91.3,8.7,0,0,60,0,0,222.65,0,31.39,37.61,23,91.3,8.7,0,0,60,0,0,222.65,0
Kenya,United Kingdom,2010,EXPIMP,Animal,122.4,433.17,0.02,0.07,0.03,7.4,-3.15,27.85,28.9,45,88.89,11.11,0,0,60,0,0,424.69,8.48,27.85,28.9,45,88.89,11.11,0,0,60,0,0,424.69,8.48
Kenya,Ghana,2010,EXPIMP,Animal,46.57,0.33,0.55,0.03,0.1,18.44,126.17,25,25,2,100,0,0,0,25,25,0,0.32,0,25,25,2,100,0,0,0,25,25,0,0.32,0
Kenya,"Hong Kong, China",2010,EXPIMP,Animal,4135.52,11.07,14.77,0.02,16.73,7.57,11.17,25,25,1,100,0,0,0,25,25,0,11.07,0,25,25,1,100,0,0,0,25,25,0,11.07,0
Kenya,Hungary,2010,EXPIMP,Animal,0.36,19.97,0.05,0.12,8.04,,,42.5,57.6,3,100,0,0,0,60,25,0,19.97,0,42.5,57.6,3,100,0,0,0,60,25,0,19.97,0
Kenya,India,2010,EXPIMP,Animal,148.07,324.71,0.14,0.02,0.68,45.12,111.44,31.36,31.14,13,100,0,0,0,60,25,0,324.71,0,31.36,31.14,13,100,0,0,0,60,25,0,324.71,0
Kenya,Ireland,2010,EXPIMP,Animal,0,230.11,,0.29,0,-29.28,-88.27,42.5,47.54,3,100,0,0,0,60,25,0,230.11,0,42.5,47.54,3,100,0,0,0,60,25,0,230.11,0
Kenya,"Iran, Islamic Rep.",2010,EXPIMP,Animal,1.39,1.73,0.01,0,0.08,,,25,25,1,100,0,0,0,25,25,0,1.73,0,25,25,1,100,0,0,0,25,25,0,1.73,0
Kenya,Israel,2010,EXPIMP,Animal,18030.28,15.72,92.39,0.03,68.72,19.98,-9.64,25,25,4,100,0,0,0,25,25,0,15.72,0,25,25,4,100,0,0,0,25,25,0,15.72,0
Kenya,Italy,2010,EXPIMP,Animal,2554.49,374.94,6.23,0.25,1.65,2.17,14.48,26.84,25.02,19,100,0,0,0,60,25,0,374.94,0,26.84,25.02,19,100,0,0,0,60,25,0,374.94,0
Kenya,Jordan,2010,EXPIMP,Animal,4.15,20.32,0.2,0.21,0.09,6.35,3.42,60,60,2,100,0,0,0,60,60,0,20.32,0,60,60,2,100,0,0,0,60,60,0,20.32,0
Kenya,Japan,2010,EXPIMP,Animal,128.6,306.16,0.49,0.04,1.25,6.34,4.39,25,25,9,100,0,0,0,25,25,0,306.16,0,25,25,9,100,0,0,0,25,25,0,306.16,0
Kenya,"Korea, Rep.",2010,EXPIMP,Animal,13.56,379.23,0.61,0.15,1.02,10.69,24.39,25,25,5,100,0,0,0,25,25,0,379.23,0,25,25,5,100,0,0,0,25,25,0,379.23,0
Kenya,Kuwait,2010,EXPIMP,Animal,502.54,0.01,8.51,0,6.61,,,60,60,2,100,0,0,0,60,60,0,0.01,0,60,60,2,100,0,0,0,60,60,0,0.01,0
Kenya,Sri Lanka,2010,EXPIMP,Animal,1.04,1,0.01,0.01,0.02,17.15,-34.53,25,25,1,100,0,0,0,25,25,0,1,0,25,25,1,100,0,0,0,25,25,0,1,0
Kenya,Malaysia,2010,EXPIMP,Animal,111,8.1,1.81,0.01,2.9,12.68,-7.49,25,25,3,100,0,0,0,25,25,0,8.1,0,25,25,3,100,0,0,0,25,25,0,8.1,0
Kenya,Nigeria,2010,EXPIMP,Animal,28.34,1.92,0.14,0.12,,,,25,25,1,100,0,0,0,25,25,0,1.92,0,25,25,1,100,0,0,0,25,25,0,1.92,0
Kenya,Netherlands,2010,EXPIMP,Animal,7415.22,1149.7,2.19,0.49,1.16,2.58,2.65,31.55,25.57,25,92,8,0,0,60,0,0,1089.99,59.71,31.55,25.57,25,92,8,0,0,60,0,0,1089.99,59.71
Kenya,Norway,2010,EXPIMP,Animal,0.93,173.43,0.01,0.6,0.02,0.05,129.68,25,25,3,100,0,0,0,25,25,0,173.43,0,25,25,3,100,0,0,0,25,25,0,173.43,0
Kenya,New Zealand,2010,EXPIMP,Animal,0,2866.09,,33.77,,,,32,52.44,5,100,0,0,0,60,25,0,2866.09,0,32,52.44,5,100,0,0,0,60,25,0,2866.09,0
Kenya,Oman,2010,EXPIMP,Animal,691.28,150.41,4.47,0.79,4.05,2.46,75.99,25,25,2,100,0,0,0,25,25,0,150.41,0,25,25,2,100,0,0,0,25,25,0,150.41,0
Kenya,Pakistan,2010,EXPIMP,Animal,26.78,39.6,0.01,0.04,0,23.74,-19.4,42.5,25.01,3,100,0,0,0,60,25,0,39.6,0,42.5,25.01,3,100,0,0,0,60,25,0,39.6,0
Kenya,Saudi Arabia,2010,EXPIMP,Animal,19.11,4.67,0.08,0,,,,25,25,2,100,0,0,0,25,25,0,4.67,0,25,25,2,100,0,0,0,25,25,0,4.67,0
Kenya,Fm Sudan,2010,EXPIMP,Animal,950.88,1.93,0.4,0.09,0.07,1.95,221.57,0,0,1,0,100,0,0,0,0,0,0,1.93,25,25,1,100,0,0,0,25,25,0,1.93,0
Kenya,Senegal,2010,EXPIMP,Animal,0,1.21,,1.73,,,,25,25,1,100,0,0,0,25,25,0,1.21,0,25,25,1,100,0,0,0,25,25,0,1.21,0
Kenya,Singapore,2010,EXPIMP,Animal,215.79,2253.13,2.64,0.56,1.22,26.29,94.71,25,25,3,100,0,0,0,25,25,0,2253.13,0,25,25,3,100,0,0,0,25,25,0,2253.13,0
Kenya,Suriname,2010,EXPIMP,Animal,0,0.87,,5.11,,,,25,25,1,100,0,0,0,25,25,0,0.87,0,25,25,1,100,0,0,0,25,25,0,0.87,0
Kenya,Slovenia,2010,EXPIMP,Animal,0,0.29,,0.02,0.47,2.12,-64.99,25,25,1,100,0,0,0,25,25,0,0.29,0,25,25,1,100,0,0,0,25,25,0,0.29,0
Kenya,Seychelles,2010,EXPIMP,Animal,37.84,1277.45,1.09,95.71,0.01,124.9,-77.22,0,0,1,0,100,0,0,0,0,0,0,1277.45,25,25,1,100,0,0,0,25,25,0,1277.45,0
Kenya,Thailand,2010,EXPIMP,Animal,38.13,142.72,0.27,0.13,0.15,8.78,-37.09,28.89,25.68,10,100,0,0,0,60,25,0,142.72,0,28.89,25.68,10,100,0,0,0,60,25,0,142.72,0
Kenya,Tunisia,2010,EXPIMP,Animal,0,1.44,,0.01,,,,25,25,1,100,0,0,0,25,25,0,1.44,0,25,25,1,100,0,0,0,25,25,0,1.44,0
Kenya,Tanzania,2010,EXPIMP,Animal,11455.07,5957.76,2.73,4.48,11.82,7.17,1.52,0,0,15,0,100,0,0,0,0,0,0,5957.76,21.79,9.98,15,80,20,0,0,25,0,0,5955.43,2.33
Kenya,Uganda,2010,EXPIMP,Animal,5239.16,10032.68,0.8,8.63,3.43,20,11.79,0,0,20,0,100,0,0,0,0,0,0,10032.69,34.72,59.26,20,85,15,0,0,60,0,0,10032.69,0
Kenya,United States,2010,EXPIMP,Animal,620.09,541.58,0.22,0.11,0.52,5.78,-0.63,29.24,4.24,17,76.47,23.53,0,0,60,0,0,146.73,394.85,29.24,4.24,17,76.47,23.53,0,0,60,0,0,146.73,394.85
Kenya,Vietnam,2010,EXPIMP,Animal,594.61,101.22,13.97,0.41,,,,25,25,3,100,0,0,0,25,25,0,101.22,0,25,25,3,100,0,0,0,25,25,0,101.22,0
Kenya, World,2010,EXPIMP,Animal,89400.72,30748.48,1.73,0.25,1.41,5.69,8.55,25.68,14.22,355,82.54,17.46,0,0,60,0,0,12577.96,18170.52,25.38,36.65,242,95.45,4.55,0,0,60,0,0,29984.72,763.76
Kenya,Yemen,2010,EXPIMP,Animal,10.41,69.79,0.02,28.26,0.02,5.73,100,25,25,2,100,0,0,0,25,25,0,69.79,0,25,25,2,100,0,0,0,25,25,0,69.79,0
Kenya,South Africa,2010,EXPIMP,Animal,272.22,833.12,0.88,0.11,3.65,34.64,136.29,26.18,20.48,20,85,15,0,0,60,0,0,680.44,152.68,26.18,20.48,20,85,15,0,0,60,0,0,680.44,152.68
Kenya,"Congo, Dem. Rep.",2010,EXPIMP,Animal,1458.72,2.92,0.9,0.02,,,,2.5,2.5,1,100,0,0,0,2.5,2.5,0,2.92,0,25,25,1,100,0,0,0,25,25,0,2.92,0
Kenya,Zimbabwe,2010,EXPIMP,Animal,19.25,3.48,0.21,0.05,0.18,,,0,0,3,0,100,0,0,0,0,0,0,3.48,18.75,15.5,3,66.67,33.33,0,0,25,0,0,3.48,0
Kenya,East Asia & Pacific,2010,EXPIMP,Animal,8945.79,6717.12,6.08,0.19,,,,26.91,36.72,57,100,0,0,0,60,25,0,6717.11,0,27.5,36.72,44,100,0,0,0,60,25,0,6717.11,0
Kenya,Europe & Central Asia,2010,EXPIMP,Animal,22521.13,3734.25,1.63,0.14,,,,30.23,35.23,146,92.47,7.53,0,0,60,0,0,3653.27,80.98,27.51,35.23,75,92,8,0,0,60,0,0,3653.27,80.98
Kenya,Latin America & Caribbean,2010,EXPIMP,Animal,583.22,459.87,7.49,0.4,,,,25,25,2,100,0,0,0,25,25,0,459.87,0,25,25,2,100,0,0,0,25,25,0,459.87,0
Kenya,Middle East & North Africa,2010,EXPIMP,Animal,27437.9,684.63,4.36,0.03,,,,27.93,24.86,50,94,6,0,0,60,0,0,548.85,135.79,29.73,29.81,40,100,0,0,0,60,25,0,684.63,0
Kenya,North America,2010,EXPIMP,Animal,655.35,674.5,0.22,0.12,,,,26.99,3.4,18,72.22,27.78,0,0,60,0,0,146.73,527.77,29.24,3.4,17,76.47,23.53,0,0,60,0,0,146.73,527.77
Kenya,South Asia,2010,EXPIMP,Animal,419.52,365.32,0.08,0.03,,,,32.5,30.46,17,100,0,0,0,60,25,0,365.32,0,33.08,30.46,16,100,0,0,0,60,25,0,365.32,0
Kenya,Sub-Saharan Africa,2010,EXPIMP,Animal,28609.16,18112.79,1.34,1.52,,,,10.14,0.95,65,33.85,66.15,0,0,60,0,0,686.8,17425.98,28.01,38.83,42,88.1,11.9,0,0,60,0,0,17957.78,155.01
Kenya,United Arab Emirates,2008,EXPIMP,Animal,5755.87,45.55,5.24,0,2.37,18.74,19.54,35,42.87,25,100,0,0,0,60,25,0,45.55,0,35,42.87,25,100,0,0,0,60,25,0,45.55,0
Kenya,Argentina,2008,EXPIMP,Animal,0,40.62,,0.05,,,,25,25,1,100,0,0,0,25,25,0,40.62,0,25,25,1,100,0,0,0,25,25,0,40.62,0
Kenya,Australia,2008,EXPIMP,Animal,2071.23,76.22,30.61,0.38,49.27,5.26,2.29,25,25,1,100,0,0,0,25,25,0,76.22,0,25,25,1,100,0,0,0,25,25,0,76.22,0
Kenya,Austria,2008,EXPIMP,Animal,3.85,3.43,0.09,0.02,0.18,8.93,33.19,19.44,14.59,5,60,40,0,0,25,0,0,3.43,0,19.44,14.59,5,60,40,0,0,25,0,0,3.43,0
Kenya,Belgium,2008,EXPIMP,Animal,1043.55,36.76,2.55,0.03,1.99,4.89,-30.28,42.5,56.41,8,100,0,0,0,60,25,0,36.76,0,42.5,56.41,8,100,0,0,0,60,25,0,36.76,0
Kenya,Brazil,2008,EXPIMP,Animal,0,1118.15,,1.65,0.01,,,25,25,1,100,0,0,0,25,25,0,1118.15,0,25,25,1,100,0,0,0,25,25,0,1118.15,0
Kenya,Canada,2008,EXPIMP,Animal,16.92,321.69,0.16,0.49,0.52,1.39,-39.79,12.5,22.14,2,50,50,0,0,25,0,0,284.86,36.84,12.5,22.14,2,50,50,0,0,25,0,0,284.86,36.84
Kenya,Switzerland,2008,EXPIMP,Animal,3.58,2.84,0.01,0,0.19,9.47,-10.54,36.67,27.99,4,100,0,0,0,60,25,0,2.84,0,36.67,27.99,4,100,0,0,0,60,25,0,2.84,0
Kenya,China,2008,EXPIMP,Animal,1147.39,163.1,3.9,0.02,5.27,9.33,7.82,22.5,24.95,6,83.33,16.67,0,0,25,0,0,163.1,0,22.5,24.95,6,83.33,16.67,0,0,25,0,0,163.1,0
Kenya,Germany,2008,EXPIMP,Animal,1355.83,93.5,1.52,0.02,1.81,13.54,-3.39,22.92,13.02,7,85.71,14.29,0,0,25,0,0,93.49,0,22.92,13.02,7,85.71,14.29,0,0,25,0,0,93.49,0
Kenya,Denmark,2008,EXPIMP,Animal,1261.21,206.49,33.65,0.3,2.53,4.28,236.34,28.5,56.66,11,100,0,0,0,60,25,0,206.49,0,28.5,56.66,11,100,0,0,0,60,25,0,206.49,0
Kenya,"Egypt, Arab Rep.",2008,EXPIMP,Animal,582.44,60.37,0.26,0.04,0.13,,,0,0,1,0,100,0,0,0,0,0,0,60.37,25,25,1,100,0,0,0,25,25,0,60.37,0
Kenya,Spain,2008,EXPIMP,Animal,991.1,120.75,3.16,0.25,3.95,0.43,3.11,25,25,2,100,0,0,0,25,25,0,120.75,0,25,25,2,100,0,0,0,25,25,0,120.75,0
Kenya,Finland,2008,EXPIMP,Animal,0,17.98,,0.02,0.03,7.78,44.01,12.5,12.5,2,50,50,0,0,25,0,0,17.98,0,12.5,12.5,2,50,50,0,0,25,0,0,17.98,0
Kenya,France,2008,EXPIMP,Animal,1378.07,133.41,1.91,0.06,1.45,4.66,38.5,31.39,18.36,11,90.91,9.09,0,0,60,0,0,133.42,0,31.39,18.36,11,90.91,9.09,0,0,60,0,0,133.42,0
Kenya,United Kingdom,2008,EXPIMP,Animal,128.88,350.73,0.02,0.09,0.03,1.77,17.43,34.11,26.95,17,94.12,5.88,0,0,60,0,0,350.72,0,34.11,26.95,17,94.12,5.88,0,0,60,0,0,350.72,0
Kenya,Indonesia,2008,EXPIMP,Animal,0,6.81,,0,,,,25,25,1,100,0,0,0,25,25,0,6.81,0,25,25,1,100,0,0,0,25,25,0,6.81,0
Kenya,India,2008,EXPIMP,Animal,40.42,349.02,0.04,0.03,0.92,24.39,28.09,30.38,25.98,14,100,0,0,0,60,25,0,349.02,0,30.38,25.98,14,100,0,0,0,60,25,0,349.02,0
Kenya,"Iran, Islamic Rep.",2008,EXPIMP,Animal,187.9,2.35,2.57,0,,,,25,25,1,100,0,0,0,25,25,0,2.35,0,25,25,1,100,0,0,0,25,25,0,2.35,0
Kenya,Italy,2008,EXPIMP,Animal,4411.2,132.44,10.18,0.07,1.81,3.37,5.8,29.57,25.37,32,93.75,6.25,0,0,60,0,0,132.44,0,29.57,25.37,32,93.75,6.25,0,0,60,0,0,132.44,0
Kenya,Japan,2008,EXPIMP,Animal,1344.98,356.62,3.96,0.05,1.93,7.94,4.19,25,25,2,100,0,0,0,25,25,0,356.62,0,25,25,2,100,0,0,0,25,25,0,356.62,0
Kenya,"Korea, Rep.",2008,EXPIMP,Animal,97.81,1.02,3.21,0,3.88,-0.49,33.81,25,25,2,100,0,0,0,25,25,0,1.02,0,25,25,2,100,0,0,0,25,25,0,1.02,0
Kenya,Sri Lanka,2008,EXPIMP,Animal,0,1.51,,0.03,,,,25,25,1,100,0,0,0,25,25,0,1.51,0,25,25,1,100,0,0,0,25,25,0,1.51,0
Kenya,Morocco,2008,EXPIMP,Animal,0,21.93,,3.32,,,,25,25,1,100,0,0,0,25,25,0,21.93,0,25,25,1,100,0,0,0,25,25,0,21.93,0
Kenya,Mauritius,2008,EXPIMP,Animal,59.96,177.34,0.5,0.8,0.88,14.79,"6,727.54",0,0,1,0,100,0,0,0,0,0,0,177.34,60,60,1,100,0,0,0,60,60,0,177.34,0
Kenya,Malaysia,2008,EXPIMP,Animal,172.99,57.11,2.1,0.08,4.04,1.67,-42.35,39,57.93,6,100,0,0,0,60,25,0,57.11,0,39,57.93,6,100,0,0,0,60,25,0,57.11,0
Kenya,Nigeria,2008,EXPIMP,Animal,0.04,0.59,0,0.02,,,,25,25,1,100,0,0,0,25,25,0,0.59,0,25,25,1,100,0,0,0,25,25,0,0.59,0
Kenya,Netherlands,2008,EXPIMP,Animal,8173.54,869.77,2.15,0.45,0.89,4.73,-7.48,31.75,26.98,13,84.62,15.38,0,0,60,0,0,833.88,35.89,31.75,26.98,13,84.62,15.38,0,0,60,0,0,833.88,35.89
Kenya,Norway,2008,EXPIMP,Animal,0.71,165.42,0.01,0.65,0.01,0.3,2.58,25,25,6,100,0,0,0,25,25,0,165.42,0,25,25,6,100,0,0,0,25,25,0,165.42,0
Kenya,New Zealand,2008,EXPIMP,Animal,0,3294.56,,58.06,,,,30.63,57.42,5,80,20,0,0,60,0,0,3294.56,0,30.63,57.42,5,80,20,0,0,60,0,0,3294.56,0
Kenya,"Other Asia, nes",2008,EXPIMP,Animal,6.71,11.29,0.28,0.02,5.5,5.43,8.35,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Oman,2008,EXPIMP,Animal,0,140.82,,2,0.32,30.43,-3.66,25,25,3,100,0,0,0,25,25,0,140.82,0,25,25,3,100,0,0,0,25,25,0,140.82,0
Kenya,Portugal,2008,EXPIMP,Animal,5003.54,12.4,49.33,0.14,10.63,4.37,-0.35,25,25,1,100,0,0,0,25,25,0,12.4,0,25,25,1,100,0,0,0,25,25,0,12.4,0
Kenya,Singapore,2008,EXPIMP,Animal,178.77,1443.03,0.51,0.4,0.77,8.43,-20.43,25,25,5,100,0,0,0,25,25,0,1443.03,0,25,25,5,100,0,0,0,25,25,0,1443.03,0
Kenya,Seychelles,2008,EXPIMP,Animal,4.46,2167.86,0.13,38.91,,,,2.5,2.5,1,100,0,0,0,2.5,2.5,0,2167.86,0,25,25,1,100,0,0,0,25,25,0,2167.86,0
Kenya,Thailand,2008,EXPIMP,Animal,0,29.17,,0.02,0.01,15.53,525.03,25,25,3,100,0,0,0,25,25,0,29.17,0,25,25,3,100,0,0,0,25,25,0,29.17,0
Kenya,Turkey,2008,EXPIMP,Animal,0,1.05,,0,,,,25,25,1,100,0,0,0,25,25,0,1.05,0,25,25,1,100,0,0,0,25,25,0,1.05,0
Kenya,Tanzania,2008,EXPIMP,Animal,9786.09,4188,2.3,3.97,5.23,28.04,141.34,0,0,11,0,100,0,0,0,0,0,0,4188,26.98,14.52,11,63.64,36.36,0,0,60,0,0,4186.72,1.29
Kenya,Uganda,2008,EXPIMP,Animal,6344.61,1100.53,1.03,1.46,4.9,6.13,-2.58,0,0,13,0,100,0,0,0,0,0,0,1100.53,29.54,50.63,13,76.92,23.08,0,0,60,0,0,1100.53,0
Kenya,United States,2008,EXPIMP,Animal,1990.79,784.86,0.66,0.2,0.98,-0.75,-17.94,28.19,36.4,18,72.22,27.78,0,0,60,0,0,659.76,125.1,28.19,36.4,18,72.22,27.78,0,0,60,0,0,659.76,125.1
Kenya, World,2008,EXPIMP,Animal,84897.96,18571.95,1.7,0.17,1.38,7.24,5.11,26.53,21.27,261,81.23,18.77,0,0,60,0,0,12519.57,6052.38,25.38,31.16,242,95.45,4.55,0,0,60,0,0,18344.6,227.35
Kenya,Yemen,2008,EXPIMP,Animal,0.02,113.21,0,30.21,0,-3.12,-99.44,36.67,28.84,3,100,0,0,0,60,25,0,113.21,0,36.67,28.84,3,100,0,0,0,60,25,0,113.21,0
Kenya,South Africa,2008,EXPIMP,Animal,400.5,51.61,0.76,0.01,2.74,-6.08,3,19.64,6.8,8,75,25,0,0,25,0,0,23.37,28.24,19.64,6.8,8,75,25,0,0,25,0,0,23.37,28.24
Kenya,Zimbabwe,2008,EXPIMP,Animal,1.12,300.07,0.04,13.32,0.14,80.44,-1.24,0,0,3,0,100,0,0,0,0,0,0,300.07,18.75,20.63,3,66.67,33.33,0,0,25,0,0,300.07,0
Kenya,East Asia & Pacific,2008,EXPIMP,Animal,8062.61,5427.63,3.85,0.2,,,,27.86,45.02,31,93.55,6.45,0,0,60,0,0,5427.63,0,28.03,45.02,21,95.24,4.76,0,0,60,0,0,5427.63,0
Kenya,Europe & Central Asia,2008,EXPIMP,Animal,25731.33,2146.96,1.78,0.09,,,,30.14,28.68,120,91.67,8.33,0,0,60,0,0,2111.06,35.89,27.3,28.68,66,90.91,9.09,0,0,60,0,0,2111.06,35.89
